-0.39006263	0.37354404	-0.213614	-0.025528394	-0.31063282	0.3369798	0.4184313	-0.22844632	-0.25763866	-0.27130827	0.085948646	-0.13004582	0.11399453	-0.42690188	0.45554754	0.021591693
-0.2812126	0.26429483	-0.35176226	0.31620416	0.49411988	0.81605595	-0.6419041	-1.009652	0.6682321	0.28555295	0.6532447	0.11745962	0.42807484	0.10044731	0.34233034	-0.5187615
-0.44167244	0.528362	-0.0056810374	-0.08581433	-0.7607892	0.35911962	0.77888525	-0.45222855	-0.60351247	-0.37822965	0.095750645	-0.04742197	0.21619451	-0.9129667	0.8633951	0.20986423
-0.31249183	0.11825423	-0.2266288	0.05394098	-0.2963027	0.32310268	0.25866854	-0.1644693	-0.17713584	-0.120407335	-0.021758512	-0.24970172	-0.053678356	-0.39461407	0.413333	-0.060572743
-0.10689203	0.27773485	-0.34021902	0.39534062	-0.06850343	0.5500148	0.19308983	-0.4210066	0.13478373	-0.05200747	0.65043354	-0.30753943	-0.07559382	-0.2653057	0.037716754	-0.34171793
-0.0034253376	0.39818037	0.28544566	-0.3466029	-0.36753374	0.019843424	0.4411379	-0.3370363	-0.3764985	-0.52323806	-0.1428795	0.24069922	0.34274596	-0.2427531	0.15280917	0.40866005
0.18003689	-0.13314016	0.18723208	-0.17650196	0.23840871	-0.19266726	-0.06003918	0.08070648	0.044742994	-0.067083366	-0.17208166	0.12608302	0.02518818	0.45931092	-0.31777808	0.18593413
0.17551242	-0.67868954	0.4950247	-0.5852754	-0.3688893	-0.76335126	0.69029343	0.66014963	-0.67792916	0.2608915	-0.711092	-0.21577084	-0.6913254	0.83815783	-0.52406675	0.8083637
0.16743347	0.10389813	-0.014535904	0.14549588	0.18192491	0.13442393	0.0670427	-0.25350517	0.20235747	-0.11533889	0.39322188	-0.006507077	0.0019057329	0.17536227	-0.32845765	-0.08524177
-0.1688961	0.039405115	-0.19527867	0.122830406	-0.039941207	0.30034944	0.17198852	-0.108447544	-0.12638816	-0.10667232	-0.0072469655	-0.16292824	-0.12296287	-0.08400924	0.19423725	0.01832029
0.23186903	0.17277159	0.029360281	0.1083959	0.22106741	0.18621099	-0.035260275	-0.2953282	0.27435148	-0.2013592	0.42937347	0.038745105	0.06535656	0.2843277	-0.26893315	0.052732795
-0.2273607	-0.13332544	-0.27353257	0.2069583	-0.14420404	0.1255964	0.40374905	0.20393357	-0.2046791	0.06033221	-0.013951516	-0.2904385	-0.25410783	-0.14757098	0.0667657	-0.052451532
-0.22804606	-0.32100374	-0.2728433	0.17964177	0.25987217	0.19226524	-0.13651489	0.09815606	0.09636854	0.27626777	-0.12163752	-0.2307673	-0.3365761	0.3189412	0.06954911	-0.21385595
-0.1148446	0.08936364	-0.15325794	0.13916956	-0.084357895	0.17507155	0.29807976	-0.1351227	-0.049758244	-0.058423374	0.19231552	-0.22039346	-0.0747986	-0.15039295	0.0019435112	-0.044103675
-0.48936793	-0.2891881	-0.5351204	0.5157905	-0.2202966	0.40604088	0.2537071	0.22736506	-0.24138227	0.31109616	-0.114148445	-0.5526736	-0.5047621	-0.27909046	0.42788643	-0.37199956
-0.123352	-0.027839573	-0.1874677	0.12681931	0.11197696	0.30124936	-0.07568596	-0.27363476	0.12900059	0.05134951	0.13392167	-0.105008334	-0.017264696	0.143346	0.08834996	-0.10276572
-0.2901444	-0.5385157	-0.5138905	0.5794613	0.19464698	0.25176975	-0.040208403	0.19685306	0.020645905	0.5273797	-0.025377506	-0.55296123	-0.546455	0.18435735	0.05830943	-0.38233334
-0.33345205	0.25217527	-0.23804957	0.027419949	-0.3733912	0.23070487	0.4242641	-0.14586538	-0.36554787	-0.27640703	0.057569545	-0.19355501	0.04248578	-0.43626955	0.3141203	-0.0041658245
0.494417	0.48217708	0.4412995	-0.5032688	0.15624811	-0.121412784	0.23630194	-0.5498794	0.14072694	-0.5746418	0.33699366	0.5254568	0.5366157	0.34248674	-0.46170595	0.41935655
0.18237649	0.51398826	0.40480602	-0.39616856	-0.31558	-0.13633896	0.4642756	-0.31209293	-0.22933829	-0.55161333	-0.0073480443	0.20096523	0.3883648	-0.10548715	-0.018218298	0.53617066
0.5621155	0.9173579	0.70076376	-0.90252024	0.19768241	-0.33344057	0.1693041	-0.7895555	0.26765525	-0.9807265	0.5757068	0.71995485	0.9118501	0.3114566	-0.46002007	0.75131065
0.5140064	0.14872998	0.34222412	-0.27650213	0.4248553	-0.17146389	-0.10212735	-0.27698386	0.20885284	-0.23558553	0.14923976	0.43182376	0.31517932	0.62549925	-0.5429691	0.25001675
0.16694315	0.3088558	0.4194187	-0.50538844	-0.2671768	-0.22801974	0.35602388	-0.15834223	-0.2483083	-0.46752083	-0.168944	0.4291769	0.35080284	-0.15404093	-0.009565414	0.44514698
0.058155484	-0.6814698	0.37878093	-0.5239495	-0.48371536	-0.6564777	0.79397964	0.7417195	-0.6818191	0.13063627	-0.68941396	-0.20445831	-0.6537873	0.6318988	-0.40925437	0.78166765
-0.42013723	-0.26419604	-0.29080078	0.12964492	-0.21501034	-0.00485145	0.26253766	0.24627335	-0.28829756	0.26824325	-0.3341843	-0.42870036	-0.35945675	-0.11665993	0.31626126	-0.02399973
-0.017096108	0.12561083	-0.15341884	0.16960394	-0.07208222	0.22356129	0.20673423	-0.15098722	0.06644374	-0.13654326	0.24307558	-0.11731327	-0.06761095	-0.10661661	-0.04019344	-0.06243058
0.09025381	-0.75833124	0.54667413	-0.6117119	-0.44262236	-0.7433086	0.79782313	0.7794534	-0.7131582	0.2391582	-0.72715604	-0.31864598	-0.78659236	0.8110753	-0.3837551	0.77743554
-0.16212189	0.006633812	-0.19604911	0.24038225	-0.09262218	0.28655112	0.28919104	-0.0024023901	-0.0688506	-0.08170604	0.20491953	-0.24043268	-0.14805748	-0.21753265	0.05699326	-0.14366615
-0.19130932	-0.15038624	-0.2739302	0.18819952	-0.077279	0.068841934	0.34040132	0.22337435	-0.14345738	0.12273999	-0.09147013	-0.33414143	-0.27418128	-0.07334804	0.071379505	-0.037471663
0.26265958	0.30360147	0.25829104	-0.2535722	-0.041492254	0.0066137956	0.20211995	-0.24245769	-0.06888117	-0.40174058	0.038244467	0.23770116	0.24852653	0.12745704	-0.24540631	0.2946446
-0.16357288	-0.47954732	-0.17183271	0.07533577	0.023437047	-0.16771966	0.18489239	0.32366276	-0.24689946	0.24756156	-0.41106573	-0.3061422	-0.44139764	0.1928935	0.087982856	0.017756945
0.15759358	0.30625093	0.078554355	0.04299352	0.4220962	0.35951123	-0.3126646	-0.535031	0.4002173	-0.12010669	0.6085697	0.17470925	0.27878106	0.27888745	-0.29396984	-0.060834303
0.18148059	0.07260483	0.043553516	-0.0016584339	-0.01364799	0.015526755	0.21031924	-0.1055591	-0.039784253	-0.20625779	0.11613142	-0.0942228	-0.052658215	0.089975856	-0.23824584	0.12606607
-0.6972358	-0.5328703	-0.7185336	0.7251748	-0.47192222	0.5822762	0.55346936	0.321047	-0.30153736	0.5690051	0.36008856	-0.6923003	-0.6576367	-0.6275655	0.6840535	-0.6086307
0.33931407	-0.09617469	-0.36527947	0.31727004	0.79041934	0.6560457	-0.7159039	-0.8855353	0.77478266	0.46467453	0.70572954	0.3091074	0.3454172	0.7880729	-0.51830024	-0.5520883
-0.19452079	-0.3895469	-0.27135497	0.30352595	0.106481045	0.17034298	0.18438022	0.17464194	-0.008296322	0.23199545	0.07306807	-0.32070556	-0.39996898	0.07324419	-0.076299965	-0.17624442
-0.58238745	0.7034192	0.21364573	-0.37984723	-0.81095105	0.34335867	0.85959595	-0.43236142	-0.81489056	-0.6872496	-0.2364092	0.10258682	0.46403798	-0.76838946	0.7272372	0.48985034
-0.2143502	0.22320232	-0.20233141	0.057884693	-0.15197574	0.3367845	0.20078562	-0.2625574	0.0010981489	-0.09809402	0.2277752	-0.114757605	-0.028137615	-0.28138846	0.20155455	-0.08635705
-0.068338536	0.2576209	-0.024117995	-0.076640144	0.036376007	0.2840946	0.00640207	-0.37426123	0.10521683	-0.12376567	0.2179898	0.09142835	0.21092264	-0.06862628	0.10481511	-0.057249933
-0.3011768	-0.07085913	-0.3829667	0.3762316	-0.047388557	0.42099208	0.13647872	-0.026890721	0.0050805053	0.17183186	0.2705447	-0.42104653	-0.34620437	-0.19814199	0.21057646	-0.26923302
-0.4700791	0.01465393	-0.27806106	0.2984765	-0.050164953	0.3925828	0.086021736	-0.1976475	0.08377596	0.18367188	0.33217397	-0.28348887	-0.17888255	-0.3016486	0.43654585	-0.22426365
-0.31482288	0.511375	-0.20497237	-0.055909354	-0.15506649	0.68286264	0.03214034	-0.62995344	0.020230833	-0.30779028	0.23397137	0.031790845	0.43783647	-0.390742	0.5166542	-0.09952913
-0.32179293	-0.13965362	-0.39196286	0.44909626	-0.3539019	0.42084634	0.47681582	0.18478346	-0.14973179	0.21530612	0.32474557	-0.3733288	-0.34034532	-0.44287652	0.24481836	-0.3374216
-0.46353287	-0.64661837	-0.45227295	0.48435313	-0.5106531	0.21586734	0.6118587	0.53462225	-0.5071645	0.43071568	-0.0070713214	-0.5952726	-0.64193803	-0.32730278	0.24258277	-0.25937086
0.76663095	0.72936463	0.8321173	-0.8586716	0.1506904	-0.50112796	0.29058826	-0.7591325	0.20541976	-0.82949984	0.4573495	0.78006464	0.84145916	0.3927937	-0.65282285	0.7412336
0.46015579	0.1918929	0.2678873	-0.13330409	0.27797464	-0.09162571	0.10332901	-0.14595939	0.12230984	-0.32024983	0.1132889	0.17860983	0.09425597	0.42273298	-0.4674218	0.22821441
-0.17228688	-0.25044918	-0.22954826	0.20789807	-0.10200924	-0.0077843596	0.36492485	0.27509153	-0.20953749	0.12912536	-0.086389326	-0.3933635	-0.3803309	-0.07898362	0.032793283	0.0073561096
0.17817858	-0.14751817	0.26238668	-0.35668546	-0.3106618	-0.51454407	0.62531054	0.38540718	-0.55790037	-0.23105612	-0.48876983	0.04101069	-0.19049698	0.23022796	-0.15024123	0.59138614
-0.5381827	0.12015991	-0.5689589	0.45326445	-0.124402985	0.70625436	0.11831365	-0.3502009	0.21077874	0.21695758	0.60250217	-0.41953224	-0.21417066	-0.41360983	0.5366375	-0.49612337
0.040234305	-0.047264315	0.118145704	-0.1439039	0.00022209794	-0.17836744	0.24458672	0.12640986	-0.26207036	-0.15489094	-0.25110748	0.021121003	-0.05948048	0.18315168	-0.089153506	0.25125793
0.09184126	-0.4062104	0.01404348	-0.08650409	0.013521555	-0.3324629	0.25417203	0.3642957	-0.36597297	0.053583942	-0.39268044	-0.042806868	-0.2744712	0.41845736	-0.19766173	0.22964817
-0.551855	0.5475124	0.0610638	-0.32891753	-0.76291776	0.24898529	0.74712986	-0.33752725	-0.66178256	-0.623825	-0.2538978	0.0543787	0.46113834	-0.68646777	0.6948514	0.4112483
-0.4180213	-0.79463816	0.113638364	-0.31110477	-0.78421986	-0.6906156	0.817895	0.81001437	-0.79588807	0.55216885	-0.7813708	-0.6562866	-0.9311194	0.52158326	0.01259613	0.7340764
0.20247982	0.5133226	0.22833967	-0.084792726	-0.12521951	0.122048326	0.44537592	-0.43035215	0.0025751563	-0.49928775	0.40909028	0.083340764	0.29330486	-0.13575657	-0.16460475	0.28801015
-0.22731449	-0.074094296	0.017925052	-0.11011721	-0.32252684	-0.12920986	0.43873838	0.20578726	-0.36286268	-0.20988393	-0.2749338	-0.09445611	-0.15663594	-0.20551623	0.20554544	0.24307182
0.42535213	-0.6611072	0.60030943	-0.57047397	-0.1614101	-0.7595317	0.6051039	0.62735635	-0.6020627	0.028235197	-0.62573606	0.14443332	-0.5694521	0.8325832	-0.6308684	0.748756
0.64540523	0.37898862	0.47477922	-0.24735565	0.5835116	-0.1931375	-0.17233026	-0.41923264	0.52420354	-0.3361295	0.5653498	0.45443457	0.4114867	0.70210207	-0.7115101	0.33438596
0.005413103	0.061148312	-0.09837566	0.14173752	0.2896783	0.35939404	-0.12526044	-0.31925452	0.23256642	-0.002327378	0.3320849	-0.05749235	0.047534876	0.16258402	-0.105190136	-0.117580675
0.449299	-0.018729318	0.3137917	-0.16049843	0.448631	-0.34002835	0.067001864	0.03764604	0.13951135	-0.15135121	0.07245358	0.27030814	0.039568774	0.5703492	-0.5905506	0.28379557
-0.40252152	0.96053517	0.2940118	-0.6812773	-0.836732	0.57119787	0.755014	-0.97334576	-0.66437155	-0.99176884	0.32742456	0.5224359	0.9328828	-0.8939294	0.68980634	0.5213099
-0.38622978	-0.1643535	-0.29586822	0.2209392	-0.36716494	0.12831767	0.38819692	0.12880579	-0.33924815	0.06336908	-0.20791496	-0.3531689	-0.28378907	-0.2932376	0.30682445	-0.07525918
0.084014654	0.048417322	0.00096711336	0.06778807	0.0076156887	0.0029769577	0.19837777	0.028935058	0.0052181603	-0.093492985	0.14580278	-0.1022556	-0.06254951	0.08948752	-0.17686285	0.029115748
-0.20505723	-0.20918113	-0.38875273	0.38948843	0.104874425	0.33924067	-0.051911134	-0.05789933	0.15208302	0.25023407	0.1738952	-0.37201995	-0.3553823	0.023688504	0.08931351	-0.23831251
-0.05335528	-0.5792933	-0.18341655	0.17707336	0.22177556	-0.17851469	-0.023110345	0.36610407	-0.037412092	0.34487116	-0.27732578	-0.3544016	-0.50211823	0.4110029	-0.019878134	0.005521283
0.24389869	0.31238052	0.25253287	-0.34562626	-0.030479088	-0.096638605	0.15391825	-0.25763983	-0.08349811	-0.38324374	0.0053192023	0.38200572	0.33455342	0.17312092	-0.22084425	0.3122495
-0.04837661	0.11207839	-0.11192148	0.12552163	-0.2616329	0.08640571	0.35621125	-0.05408394	-0.18304016	-0.15131216	0.081260726	-0.14145325	-0.030229062	-0.11871606	0.033730377	-0.009688596
0.04722354	0.4113295	0.15488173	-0.2071965	-0.34248307	0.10098248	0.405816	-0.35361862	-0.2099387	-0.45368475	0.10024007	0.14359395	0.3093719	-0.24964453	0.013930967	0.32340848
0.33970064	0.41546974	0.3860992	-0.32577616	0.28473148	-0.04464753	-0.08961317	-0.36424842	0.20240074	-0.4719278	0.25560176	0.39805442	0.40799636	0.38408622	-0.40338594	0.31271276
-0.21021663	0.44966826	-0.39038533	0.22891173	0.40092066	0.9117235	-0.53640604	-1.0667722	0.63254404	0.1412096	0.75691587	0.22961459	0.62748307	0.05703912	0.273608	-0.59574056
-0.49598023	0.15021186	-0.22630446	-0.049001407	-0.5817438	0.18100812	0.5472814	0.118436754	-0.57705784	-0.21084675	-0.2832208	-0.27161267	-0.056790132	-0.59351695	0.5460254	0.04560321
-0.4299638	-0.037936002	-0.32911745	0.20891443	-0.27178323	0.36262515	0.34139267	0.043050166	-0.19631973	-0.02840445	0.0013074442	-0.42585808	-0.1821285	-0.3904515	0.3919045	-0.16205905
0.3647045	0.18145831	0.28524455	-0.2136032	0.12838145	-0.33201826	0.25262883	-0.11932559	-0.047292467	-0.29561424	0.06466825	0.2334292	0.24647784	0.37622982	-0.37675998	0.33194438
0.2067588	0.44376916	0.46381807	-0.5739343	-0.38196838	-0.26606974	0.46642497	-0.19299501	-0.40036052	-0.66945356	-0.20476227	0.42909715	0.43193382	-0.15820296	-0.04903559	0.615495
-0.93620104	0.34605917	-0.640531	0.40932223	-0.8837461	0.905369	0.79599315	-0.17665514	-0.74480927	-0.01611315	0.42082632	-0.61811054	-0.20755176	-0.98164713	0.9131974	-0.36497423
-0.39752638	-0.36162695	-0.43843633	0.41828677	-0.0016879297	0.406198	0.19066273	0.1137174	0.07405131	0.3144865	0.2863342	-0.43379387	-0.45774117	-0.2780087	0.26700342	-0.41689205
-0.28583175	-0.7321533	-0.30779037	0.20591861	-0.10802267	-0.55592865	0.45067608	0.68435407	-0.4211772	0.66609013	-0.5670463	-0.52410525	-0.7471701	0.43667608	-0.09744466	0.19355708
0.009776833	-0.031907655	-0.08448746	0.20623691	0.04708374	0.08225996	0.23543365	0.06334919	-0.057814065	-0.018404797	0.22938061	-0.19226776	-0.20034453	0.09643767	-0.14079198	-0.011991961
-0.2691437	-0.051243067	-0.30763754	0.2904374	-0.10812708	0.38326287	0.23754618	-0.0660581	-0.049341995	0.04202531	0.31750527	-0.415143	-0.25481197	-0.31670305	0.18355948	-0.18400468
-0.2527605	-0.124179766	-0.20171006	0.21225654	0.08423754	0.31661585	-0.0046142107	-0.096795246	0.113448866	0.137164	0.17499377	-0.25127846	-0.2553483	-0.061556518	0.19683065	-0.18512833
-0.58008575	0.75886965	-0.09351898	-0.27860224	-0.723434	0.64206547	0.69453573	-0.74175894	-0.6294678	-0.7065972	0.41432938	0.04696996	0.6183255	-0.76489633	0.67158246	0.16406596
-0.058704823	0.19989438	0.21699087	-0.36590558	-0.34525678	-0.1597295	0.535797	0.06945577	-0.43918172	-0.41747805	-0.3110024	0.09535127	0.1768496	-0.20185252	0.10995243	0.41300005
-0.05647143	0.01958526	-0.11594135	0.123021364	-0.0112109985	0.20561011	0.103720926	-0.08716758	0.015350637	-0.06151252	0.12666652	-0.18286662	-0.12858252	-0.11072073	0.044454265	-0.036534384
0.3829407	-0.60470074	0.22597882	-0.15414633	0.2228151	-0.6210176	0.24009581	0.57251644	-0.2927288	0.2908837	-0.44740692	-0.061560668	-0.44755566	0.83710104	-0.58271754	0.42269552
0.238996	0.10417795	0.22584638	-0.18146554	-0.08085252	-0.20415437	0.28159955	0.043925073	-0.14614682	-0.2722391	-0.010187344	0.10717145	0.020042295	0.11290971	-0.235237	0.3371504
0.0026344946	-0.08997421	-0.17361735	0.108177155	-0.004283499	0.038976476	0.1883752	0.020416645	-0.010992587	0.062619865	0.0015359826	-0.18570328	-0.1907871	0.08071824	-0.054335404	-0.07515629
0.1629596	0.19784592	-0.024907334	0.12699106	-0.008679343	0.10458737	0.20208503	-0.13565291	0.05934763	-0.20481777	0.28302494	-0.075502716	-0.03631424	0.010089303	-0.26861683	0.020244174
0.25403348	0.07363743	0.21400276	-0.15139192	0.11731107	-0.086889766	0.03549025	-0.062048003	0.004410876	-0.19088525	-0.022791121	0.20951317	0.19870378	0.25166133	-0.24816956	0.22108106
0.3363153	0.31361777	0.16735604	-0.062147014	0.5296985	0.12776105	-0.35994858	-0.6615559	0.5678577	-0.16751292	0.56435484	0.30920628	0.32718453	0.5081145	-0.4041198	0.10862922
0.57632524	0.33237857	0.43002653	-0.4189395	0.62823224	-0.35997552	0.005488082	-0.38135713	0.5129742	-0.42222476	0.410139	0.4702241	0.44300047	0.6087946	-0.60876095	0.46803874
-0.14107367	-0.3177411	-0.25262704	0.16931944	-0.0004883075	0.041114643	0.13112737	0.16862826	-0.12122332	0.22221579	-0.12753876	-0.31434485	-0.39142513	0.038833965	0.106248625	-0.03918504
-0.0028267123	-0.32173327	-0.26420826	0.27867004	0.17609291	0.081117935	0.12364802	0.23433651	0.10738263	0.30855754	0.10565577	-0.36647168	-0.44739023	0.2490763	-0.19165942	-0.13183023
0.5411225	0.14047784	0.6142415	-0.6095145	0.5562299	-0.75773317	0.28058636	-0.026970861	0.0351323	-0.38424045	-0.09595324	0.42290127	0.23750217	0.730178	-0.6594899	0.7342945
-0.14817105	0.35949558	0.07368428	-0.21330395	-0.31579563	0.19626628	0.34200963	-0.2924838	-0.2966056	-0.36937833	-0.054758538	0.15438035	0.28297028	-0.2970836	0.26455387	0.1870427
-0.15670873	-0.13287503	-0.14057992	0.077032104	-0.19321588	-0.0706856	0.2829476	0.18346123	-0.23259565	0.06316403	-0.21599592	-0.27631676	-0.24364083	-0.061289974	0.08343225	0.031582065
0.30574378	0.34076908	0.22500864	-0.20637248	0.008174321	0.007417846	0.19170092	-0.2908857	0.021561801	-0.38751492	0.21273568	0.2252581	0.24431613	0.16824819	-0.30650687	0.25148505
0.63133234	0.27964136	0.60189533	-0.55368507	0.36516917	-0.52045184	0.20503059	-0.14505309	0.09242456	-0.49774492	0.08189194	0.5075538	0.4318689	0.59111035	-0.59548426	0.50006586
-0.14703932	-0.13052197	-0.18245766	0.10726966	0.12775013	0.16492762	-0.07688136	0.0039601857	0.08790673	0.1327433	0.03695528	-0.1081855	-0.08167067	0.080162324	0.12464049	-0.14837596
-0.30820152	0.7013841	0.23154262	-0.5170558	-0.63258344	0.30265594	0.658558	-0.6465399	-0.5489662	-0.7267764	-0.0033561322	0.2799524	0.6187706	-0.6423358	0.46503407	0.4477889
0.22394063	-0.26533106	0.0898099	0.004868081	0.17799482	-0.23256491	0.19313055	0.22515725	-0.07293618	-0.03760396	-0.071372636	-0.10437071	-0.21370812	0.3201795	-0.32292962	0.17626351
0.18478361	-0.059617564	-0.009613775	0.18767075	0.33932185	0.06769565	-0.18863703	-0.12821043	0.26928353	0.20763111	0.26017448	0.033622514	-0.051313266	0.3467042	-0.24123102	-0.20537986
-0.78830665	-0.7980382	-0.61276346	0.40373918	-0.54998577	-0.41303587	0.705763	0.79572177	-0.732408	0.7021504	-0.657806	-0.8068038	-0.96286297	-0.14518158	0.530406	0.0424363
-0.12808907	0.19587718	-0.45016387	0.36560717	0.3223017	0.65182626	-0.4688325	-0.6717251	0.4671292	0.21102685	0.61972135	-0.14797033	0.14514045	0.10494104	0.069560304	-0.46582958
0.4261876	-0.10982272	0.40140772	-0.35207468	0.25170034	-0.49980783	0.21073996	0.19493824	-0.13154586	-0.13530612	-0.19088148	0.23796088	-0.00750023	0.63953274	-0.5296459	0.4550382
-0.28645033	0.140291	-0.081485026	-0.036305547	-0.3816101	0.105786264	0.471674	0.028507456	-0.416852	-0.21866247	-0.20142275	-0.16409962	0.049184155	-0.2783088	0.32680282	0.07841632
